Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096),4/71,0.003780992235143354,0.05260027433008254,0,0,6.73910447761194,37.589166747237485,CDC42;HSP90AA1;HSP90AB1;WASF2
Fc-gamma receptor signaling pathway (GO:0038094),4/72,0.0039758806079191345,0.054586272906754794,0,0,6.639663865546218,36.700801898793216,CDC42;HSP90AA1;HSP90AB1;WASF2
regulation of mRNA processing (GO:0050684),3/36,0.0040515505959769806,0.054586272906754794,0,0,10.22107438016529,56.30437870339693,RBM39;SON;SRSF3
cellular protein-containing complex assembly (GO:0034622),6/168,0.004086903403465356,0.054586272906754794,0,0,4.208734746307001,23.147905203592117,HSP90AA1;CENPF;HSP90AB1;RPL38;TCF4;HSPD1
nucleus localization (GO:0051647),2/11,0.004154557768801633,0.054586272906754794,0,0,24.87382297551789,136.39683431302154,DYNC1H1;SYNE2
positive regulation of actin nucleation (GO:0051127),2/11,0.004154557768801633,0.054586272906754794,0,0,24.87382297551789,136.39683431302154,GSN;WASF2
tetrahydrobiopterin metabolic process (GO:0046146),2/11,0.004154557768801633,0.054586272906754794,0,0,24.87382297551789,136.39683431302154,HSP90AA1;CALM1
positive regulation of programmed cell death (GO:0043068),8/286,0.0043215632605516224,0.0550751002232969,0,0,3.288821574319492,17.904798758960137,PREX1;AKAP13;DDX3X;RPS6;RACK1;RPS27A;UBA52;HSPD1
positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280),5/119,0.00436284203163782,0.0550751002232969,0,0,4.967483363581367,26.996442019754426,DDX3X;GSN;RACK1;RPS3;HSPD1
"phagocytosis, engulfment (GO:0006911)",3/37,0.004380336525286229,0.0550751002232969,0,0,9.91995320855615,53.871592767852086,CDC42;GSN;MYH9
proteolysis involved in cellular protein catabolic process (GO:0051603),4/74,0.004385825458232945,0.0550751002232969,0,0,6.44930612244898,35.01571706802796,USP9X;TNFAIP3;RPS27A;UBA52
Fc receptor mediated stimulatory signaling pathway (GO:0002431),4/74,0.004385825458232945,0.0550751002232969,0,0,6.44930612244898,35.01571706802796,CDC42;HSP90AA1;HSP90AB1;WASF2
positive regulation of growth (GO:0045927),4/76,0.004823357292987982,0.05980820532166675,0,0,6.269523809523809,33.44342718777245,CDC42;DDX3X;INSR;EIF4G2
regulation of mRNA catabolic process (GO:0061013),5/122,0.004847035667365523,0.05980820532166675,0,0,4.839375184202771,25.790907857542365,HSPA8;RPS27A;UBA52;YWHAZ;ZFP36L2
Golgi localization (GO:0051645),2/12,0.004956243986150177,0.060503244359205816,0,0,22.38531073446328,118.80124122048696,CDC42;YWHAZ
positive regulation of type I interferon production (GO:0032481),4/77,0.00505272500099873,0.060503244359205816,0,0,6.183326810176125,32.69636602488978,HSP90AA1;DDX3X;PRKDC;HSPD1
organelle assembly (GO:0070925),10/425,0.005064117515886545,0.060503244359205816,0,0,2.7669494546232265,14.624919937945801,DYNC1H1;NPM1;CENPF;DDX3X;GSN;TP53INP1;HPS4;RPS3;PRRC2C;RPS23
negative regulation of cellular process (GO:0048523),12/566,0.005073915488897457,0.060503244359205816,0,0,2.499016407617977,13.203909233662745,KANK2;CD164;NR4A1;NPM1;DDX3X;H2AC6;TP53INP1;RACK1;MYH9;MDM4;PTPRK;SMARCA2
bone development (GO:0060348),3/40,0.005461865243558454,0.06352776049679874,0,0,9.114250614250615,47.48492604401497,AKAP13;GNAS;RPL13
regulation of nitric oxide biosynthetic process (GO:0045428),3/40,0.005461865243558454,0.06352776049679874,0,0,9.114250614250615,47.48492604401497,HSP90AA1;HSP90AB1;INSR
positive regulation of intrinsic apoptotic signaling pathway (GO:2001244),3/40,0.005461865243558454,0.06352776049679874,0,0,9.114250614250615,47.48492604401497,RPS7;RACK1;RPS3
RNA processing (GO:0006396),6/179,0.0055504768580830425,0.06403355009447022,0,0,3.938922115673761,20.458255059473505,DDX17;RBM39;SON;HNRNPH1;HNRNPA2B1;PRPF8
mRNA processing (GO:0006397),8/300,0.005731505328844907,0.06506245466324802,0,0,3.1288952976047426,16.15066000993813,HSPA8;DDX5;SON;HNRNPH1;TRA2B;HNRNPA2B1;SRSF3;PRPF8
pteridine-containing compound metabolic process (GO:0042558),2/13,0.005823066766900985,0.06506245466324802,0,0,20.3492552645095,104.71580692420976,HSP90AA1;CALM1
regulation of actomyosin structure organization (GO:0110020),2/13,0.005823066766900985,0.06506245466324802,0,0,20.3492552645095,104.71580692420976,CDC42;AKAP13
central nervous system neuron axonogenesis (GO:0021955),2/13,0.005823066766900985,0.06506245466324802,0,0,20.3492552645095,104.71580692420976,HSP90AA1;HSP90AB1
regulation of lamellipodium organization (GO:1902743),2/14,0.006753809240721558,0.07429190164793713,0,0,18.652542372881356,93.21885230078709,CDC42;CD44
nuclear migration (GO:0007097),2/14,0.006753809240721558,0.07429190164793713,0,0,18.652542372881356,93.21885230078709,DYNC1H1;SYNE2
RNA metabolic process (GO:0016070),5/133,0.00694996551391307,0.07528245087208127,0,0,4.42102191091954,21.968140024333103,DDX17;RBM39;DDX3X;HNRNPH1;HNRNPA2B1
transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178),5/133,0.00694996551391307,0.07528245087208127,0,0,4.42102191091954,21.968140024333103,DDX5;USP9X;PTPRK;RPS27A;UBA52
regulation of mitotic cell cycle phase transition (GO:1901990),6/188,0.007007173823858231,0.07532711860647598,0,0,3.7424252048529505,18.56550088373983,DYNC1H1;HSP90AA1;CENPF;RPS27A;UBA52;ZFP36L2
regulation of cell cycle G2/M phase transition (GO:1902749),4/85,0.007155128227402877,0.07633930041116303,0,0,5.57037037037037,27.517217114538557,DYNC1H1;HSP90AA1;NPM1;CENPF
negative regulation of cell population proliferation (GO:0008285),9/379,0.007262895427496472,0.07691081053445892,0,0,2.7831319554848966,13.70686006283968,KANK2;CD164;NPM1;H2AC6;TP53INP1;TNFAIP3;MDM4;PTPRK;SMARCA2
negative regulation of cellular amide metabolic process (GO:0034249),4/86,0.007452781837148835,0.0783370179771422,0,0,5.502160278745644,26.95600710262218,DDX3X;RACK1;RPS3;RPL13A
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",7/251,0.007560522124955596,0.07888515364199994,0,0,3.2653211971025544,15.950490051679447,HSPA8;DDX5;HNRNPH1;TRA2B;HNRNPA2B1;SRSF3;PRPF8
androgen receptor signaling pathway (GO:0030521),2/15,0.0077472708863843154,0.07908904595524707,0,0,17.216862233811387,83.68108927891602,DDX17;DDX5
central nervous system neuron development (GO:0021954),2/15,0.0077472708863843154,0.07908904595524707,0,0,17.216862233811387,83.68108927891602,HSP90AA1;HSP90AB1
myoblast differentiation (GO:0045445),2/15,0.0077472708863843154,0.07908904595524707,0,0,17.216862233811387,83.68108927891602,DDX17;DDX5
erythrocyte differentiation (GO:0030218),3/46,0.00807020096447049,0.08121712885520302,0,0,7.840116279069767,37.78604326762049,RPS14;RPS19;SLC25A5
interleukin-12-mediated signaling pathway (GO:0035722),3/46,0.00807020096447049,0.08121712885520302,0,0,7.840116279069767,37.78604326762049,CDC42;RPLP0;HNRNPA2B1
transforming growth factor beta receptor signaling pathway (GO:0007179),4/89,0.008394379699230646,0.08388468164231189,0,0,5.307159663865546,25.369246840855016,USP9X;PTPRK;RPS27A;UBA52
epithelial to mesenchymal transition (GO:0001837),3/47,0.008564565028712343,0.0849868375926071,0,0,7.661544421487603,36.46988564317298,DDX17;DDX5;AKNA
negative regulation of translation (GO:0017148),4/90,0.00872474349472797,0.08555080380136083,0,0,5.2451827242524915,24.87051754644813,DDX3X;RACK1;RPS3;RPL13A
regulation of establishment of cell polarity (GO:2000114),2/16,0.008802267339674898,0.08555080380136083,0,0,15.986279257465698,75.65899822667954,GSN;RACK1
regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229),2/16,0.008802267339674898,0.08555080380136083,0,0,15.986279257465698,75.65899822667954,RPS3;TPT1
cellular response to interleukin-12 (GO:0071349),3/48,0.00907634647386554,0.08761452820690613,0,0,7.490909090909091,35.22288032147819,CDC42;RPLP0;HNRNPA2B1
cellular response to fibroblast growth factor stimulus (GO:0044344),4/92,0.009410716394683254,0.09022842273010499,0,0,5.125454545454545,23.914890126452256,NR4A1;HNRNPH1;CD44;ZFP36L2
negative regulation of cellular protein metabolic process (GO:0032269),4/94,0.010130883864957637,0.09648137049916032,0,0,5.011047619047619,23.01156606999504,DDX3X;RACK1;RPS3;RPL13A
cytokine-mediated signaling pathway (GO:0019221),12/621,0.010243179502316515,0.09690047809191424,0,0,2.266835786554969,10.384699370157046,CDC42;HSPA8;HSP90AA1;IRF4;RPLP0;HNRNPA2B1;HLA-B;IL7R;RPS27A;UBA52;YWHAZ;CD44
mesenchymal cell differentiation (GO:0048762),3/51,0.010717389713271996,0.10025376771918977,0,0,7.021661931818182,31.849469638208287,DDX17;DDX5;AKNA
"alternative mRNA splicing, via spliceosome (GO:0000380)",2/18,0.011092206858289495,0.10025376771918977,0,0,13.986581920903955,62.960773378309824,DDX17;DDX5
regulation of chromosome segregation (GO:0051983),2/18,0.011092206858289495,0.10025376771918977,0,0,13.986581920903955,62.960773378309824,NUMA1;MKI67
cellular response to glucocorticoid stimulus (GO:0071385),2/18,0.011092206858289495,0.10025376771918977,0,0,13.986581920903955,62.960773378309824,KLF9;ZFP36L2
regulation of spindle organization (GO:0090224),2/18,0.011092206858289495,0.10025376771918977,0,0,13.986581920903955,62.960773378309824,DYNC1H1;NUMA1
intracellular estrogen receptor signaling pathway (GO:0030520),2/18,0.011092206858289495,0.10025376771918977,0,0,13.986581920903955,62.960773378309824,DDX17;DDX5
positive regulation of phosphoprotein phosphatase activity (GO:0032516),2/18,0.011092206858289495,0.10025376771918977,0,0,13.986581920903955,62.960773378309824,HSP90AB1;CALM1
myeloid cell differentiation (GO:0030099),3/52,0.011299997456111065,0.10148542019127596,0,0,6.878014842300557,30.8338157470768,RPS14;RPS19;SLC25A5
regulation of peptidyl-serine phosphorylation (GO:0033135),4/98,0.01167625781293575,0.10420509331167188,0,0,4.7968389057750755,21.346881684711466,HSP90AA1;HSP90AB1;RACK1;CD44
negative regulation of RNA metabolic process (GO:0051253),2/19,0.012324860283012329,0.10729433583800303,0,0,13.163177135260884,57.86712866213049,RPS26;RPS13
negative regulation of RNA splicing (GO:0033119),2/19,0.012324860283012329,0.10729433583800303,0,0,13.163177135260884,57.86712866213049,RPS26;RPS13
diol metabolic process (GO:0034311),2/19,0.012324860283012329,0.10729433583800303,0,0,13.163177135260884,57.86712866213049,HSP90AA1;CALM1
endoplasmic reticulum mannose trimming (GO:1904380),2/19,0.012324860283012329,0.10729433583800303,0,0,13.163177135260884,57.86712866213049,RPS27A;UBA52
regulation of transforming growth factor beta receptor signaling pathway (GO:0017015),4/100,0.01250263079178256,0.10766490326494488,0,0,4.696428571428571,20.578886765787093,HSP90AB1;LDLRAD4;RPS27A;UBA52
"regulation of alternative mRNA splicing, via spliceosome (GO:0000381)",3/54,0.012519174798249405,0.10766490326494488,0,0,6.607620320855615,28.944640021152686,DDX17;DDX5;TRA2B
positive regulation of protein kinase activity (GO:0045860),5/154,0.01259672879345494,0.10767926601152146,0,0,3.7938748746432154,16.59561560271028,HSP90AA1;DDX3X;HSP90AB1;INSR;CALM1
positive regulation of protein modification process (GO:0031401),6/214,0.01275213752228169,0.10835498888693244,0,0,3.2702867941307248,14.26517535064207,HSP90AA1;DDX3X;INSR;RACK1;PECAM1;CALM1
positive regulation of cell cycle process (GO:0090068),4/101,0.012929481788136089,0.10920794438907803,0,0,4.647776141384389,20.20967013597892,CDC42;DYNC1H1;NUMA1;INSR
positive regulation of cell growth (GO:0030307),4/102,0.013365530879222336,0.11039389321766237,0,0,4.600116618075802,19.84985377533982,CDC42;MACF1;DDX3X;EIF4G2
intrinsic apoptotic signaling pathway (GO:0097193),4/102,0.013365530879222336,0.11039389321766237,0,0,4.600116618075802,19.84985377533982,DDX5;DDX3X;PRKDC;ITPR1
regulation of lymphocyte differentiation (GO:0045619),2/20,0.013614468860529185,0.11039389321766237,0,0,12.431261770244822,53.412434860491224,PRKDC;ZFP36L2
regulation of protein modification by small protein conjugation or removal (GO:1903320),2/20,0.013614468860529185,0.11039389321766237,0,0,12.431261770244822,53.412434860491224,HSP90AA1;HSP90AB1
establishment of epithelial cell polarity (GO:0090162),2/20,0.013614468860529185,0.11039389321766237,0,0,12.431261770244822,53.412434860491224,CDC42;MYO18A
positive regulation of interferon-alpha production (GO:0032727),2/20,0.013614468860529185,0.11039389321766237,0,0,12.431261770244822,53.412434860491224,DDX3X;HSPD1
positive regulation of protein processing (GO:0010954),2/20,0.013614468860529185,0.11039389321766237,0,0,12.431261770244822,53.412434860491224,GSN;MYH9
positive regulation of establishment of protein localization to mitochondrion (GO:1903749),3/56,0.013810842880000066,0.11134992072000054,0,0,6.3576329331046315,27.225299643326743,HPS4;HUWE1;YWHAZ
supramolecular fiber organization (GO:0097435),8/351,0.013957330802099847,0.11189521134564794,0,0,2.6567098017151722,11.348801166708848,CDC42;DYNC1H1;HSP90AB1;GSN;USP9X;FAT1;RPS27A;UBA52
error-prone translesion synthesis (GO:0042276),2/21,0.014959926202755396,0.11728251536856302,0,0,11.776390127862028,49.48886916501484,RPS27A;UBA52
positive regulation of glycolytic process (GO:0045821),2/21,0.014959926202755396,0.11728251536856302,0,0,11.776390127862028,49.48886916501484,PFKFB2;INSR
positive regulation of phosphatase activity (GO:0010922),2/21,0.014959926202755396,0.11728251536856302,0,0,11.776390127862028,49.48886916501484,HSP90AB1;CALM1
positive regulation of purine nucleotide metabolic process (GO:1900544),2/21,0.014959926202755396,0.11728251536856302,0,0,11.776390127862028,49.48886916501484,PFKFB2;INSR
selective autophagy (GO:0061912),3/59,0.0158854521495647,0.12385415714413356,0,0,6.016132305194805,24.920934965792853,DYNC1H1;RPS27A;UBA52
negative regulation of lymphocyte activation (GO:0051250),2/22,0.016360140971545267,0.1248120432184018,0,0,11.187005649717515,46.01111754868441,TNFAIP3;PAG1
cell projection assembly (GO:0030031),2/22,0.016360140971545267,0.1248120432184018,0,0,11.187005649717515,46.01111754868441,CDC42;GSN
"nucleotide-excision repair, DNA duplex unwinding (GO:0000717)",2/22,0.016360140971545267,0.1248120432184018,0,0,11.187005649717515,46.01111754868441,RPS27A;UBA52
error-free translesion synthesis (GO:0070987),2/22,0.016360140971545267,0.1248120432184018,0,0,11.187005649717515,46.01111754868441,RPS27A;UBA52
regulation of gene expression (GO:0010468),17/1079,0.016931813261926176,0.12848258298755744,0,0,1.8536130292250819,7.560073782455031,RPL5;DDX3X;GSN;RPS7;RPL23;INSR;RPL11;JMJD1C;BAZ2A;SMARCA2;RPL6;AFF1;SON;HNRNPH1;TRA2B;RACK1;RPS3
blood vessel endothelial cell migration (GO:0043534),2/23,0.017814036689101743,0.13234616786301243,0,0,10.653753026634382,42.91085142711737,NR4A1;MYH9
"nucleotide-excision repair, DNA damage recognition (GO:0000715)",2/23,0.017814036689101743,0.13234616786301243,0,0,10.653753026634382,42.91085142711737,RPS27A;UBA52
regulation of supramolecular fiber organization (GO:1902903),2/23,0.017814036689101743,0.13234616786301243,0,0,10.653753026634382,42.91085142711737,HSPA8;AKAP13
positive regulation of protein autophosphorylation (GO:0031954),2/23,0.017814036689101743,0.13234616786301243,0,0,10.653753026634382,42.91085142711737,DDX3X;CALM1
positive regulation of metabolic process (GO:0009893),4/113,0.018786427301205857,0.13707931348018582,0,0,4.133577981651376,16.429404288279603,DYNC1H1;IRF4;INSR;GNAS
positive regulation of protein phosphorylation (GO:0001934),8/371,0.018828191323652405,0.13707931348018582,0,0,2.5077569957952734,9.96181387464743,HSP90AA1;HSP90AB1;DDX3X;INSR;RACK1;PECAM1;CALM1;CD44
cellular response to reactive oxygen species (GO:0034614),3/63,0.018909645520071013,0.13707931348018582,0,0,5.613920454545455,22.276503116889778,RPS3;TNFAIP3;PTPRK
regulation of keratinocyte proliferation (GO:0010837),2/24,0.019320551582830983,0.13707931348018582,0,0,10.168977914740626,40.13274486355007,KLF9;PTPRK
"nucleotide-excision repair, DNA gap filling (GO:0006297)",2/24,0.019320551582830983,0.13707931348018582,0,0,10.168977914740626,40.13274486355007,RPS27A;UBA52
regulation of monooxygenase activity (GO:0032768),2/24,0.019320551582830983,0.13707931348018582,0,0,10.168977914740626,40.13274486355007,HSP90AA1;CALM1
positive regulation of carbohydrate metabolic process (GO:0045913),2/24,0.019320551582830983,0.13707931348018582,0,0,10.168977914740626,40.13274486355007,PFKFB2;INSR
positive regulation of lamellipodium assembly (GO:0010592),2/24,0.019320551582830983,0.13707931348018582,0,0,10.168977914740626,40.13274486355007,CDC42;WASF2
"protein alpha-1,2-demannosylation (GO:0036508)",2/24,0.019320551582830983,0.13707931348018582,0,0,10.168977914740626,40.13274486355007,RPS27A;UBA52
antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844),3/64,0.019712008985830577,0.13916089925817707,0,0,5.521609538002981,21.680750236285256,RPL30;RPS19;RPL39
regulation of RNA metabolic process (GO:0051252),3/65,0.020532943274140292,0.14381935861277764,0,0,5.432276392961877,21.10833052302948,SON;HNRNPH1;TRA2B
cellular response to hexose stimulus (GO:0071331),2/25,0.020878638389169975,0.14381935861277764,0,0,9.72635716040285,37.6315552854272,TRA2B;RACK1
regulation of interferon-alpha production (GO:0032647),2/25,0.020878638389169975,0.14381935861277764,0,0,9.72635716040285,37.6315552854272,DDX3X;HSPD1
regulation of spindle assembly (GO:0090169),2/25,0.020878638389169975,0.14381935861277764,0,0,9.72635716040285,37.6315552854272,DYNC1H1;NUMA1
"RNA splicing, via transesterification reactions (GO:0000375)",2/25,0.020878638389169975,0.14381935861277764,0,0,9.72635716040285,37.6315552854272,TRA2B;PRPF8
regulation of protein localization (GO:0032880),3/66,0.021372461190642036,0.14650977019092296,0,0,5.345779220779221,20.558006797428334,HSP90AA1;HSP90AB1;RACK1
regulation of cellular response to stress (GO:0080135),4/118,0.021640958235317417,0.14693071643978667,0,0,3.951278195488722,15.145911341159557,HSPA8;HSP90AA1;NPM1;HSP90AB1
positive regulation of protein-containing complex assembly (GO:0031334),4/118,0.021640958235317417,0.14693071643978667,0,0,3.951278195488722,15.145911341159557,HSP90AA1;DDX3X;RACK1;RPS3
vascular endothelial growth factor receptor signaling pathway (GO:0048010),3/67,0.022230570284182818,0.14975060632007134,0,0,5.2619850852272725,20.028624884876177,CDC42;HSP90AA1;WASF2
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230),2/26,0.022487264197140474,0.14975060632007134,0,0,9.320621468926554,35.36995181856022,CD44;TPT1
global genome nucleotide-excision repair (GO:0070911),2/26,0.022487264197140474,0.14975060632007134,0,0,9.320621468926554,35.36995181856022,RPS27A;UBA52
positive regulation of microtubule polymerization or depolymerization (GO:0031112),2/26,0.022487264197140474,0.14975060632007134,0,0,9.320621468926554,35.36995181856022,NUMA1;RPS3
positive regulation of macromolecule metabolic process (GO:0010604),8/384,0.022583953313950154,0.14975060632007134,0,0,2.4194351126042055,9.170906671190258,RPL5;DDX3X;GSN;RPS7;RPL23;INSR;RPL11;RPS3
negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512),3/68,0.02310727294948565,0.15110239776645226,0,0,5.180769230769231,19.519106899093753,LDLRAD4;RPS27A;UBA52
regulation of translational initiation (GO:0006446),3/68,0.02310727294948565,0.15110239776645226,0,0,5.180769230769231,19.519106899093753,NPM1;DDX3X;EIF4G2
interferon-gamma-mediated signaling pathway (GO:0060333),3/68,0.02310727294948565,0.15110239776645226,0,0,5.180769230769231,19.519106899093753,IRF4;HLA-B;CD44
cellular response to interferon-gamma (GO:0071346),4/121,0.023474278606319347,0.15279817129526216,0,0,3.8493772893772893,14.442286124082377,IRF4;HLA-B;RPL13A;CD44
positive regulation of protein polymerization (GO:0032273),3/69,0.024002566562535146,0.15433485211640283,0,0,5.102014462809917,19.028445152100872,HSP90AA1;NUMA1;RPS3
cellular response to unfolded protein (GO:0034620),2/27,0.024145410267682473,0.15433485211640283,0,0,8.947344632768361,33.316877976043884,HSPA8;HSPD1
dendritic spine organization (GO:0097061),2/27,0.024145410267682473,0.15433485211640283,0,0,8.947344632768361,33.316877976043884,CDC42;INSR
stress-activated protein kinase signaling cascade (GO:0031098),2/27,0.024145410267682473,0.15433485211640283,0,0,8.947344632768361,33.316877976043884,RPS27A;UBA52
positive regulation of intracellular signal transduction (GO:1902533),10/546,0.025462290151744872,0.16202237544989226,0,0,2.1289631723041595,7.81448011902697,AKAP13;HSP90AA1;HSP90AB1;DDX3X;RPL23;INSR;RACK1;RPS3;RPS20;RPL37
regulation of B cell activation (GO:0050864),2/28,0.025852071865354247,0.16231898219883928,0,0,8.602781399391569,31.446302001384918,TNFAIP3;ZFP36L2
"regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)",2/28,0.025852071865354247,0.16231898219883928,0,0,8.602781399391569,31.446302001384918,DDX5;CD44
positive regulation of microtubule polymerization (GO:0031116),2/28,0.025852071865354247,0.16231898219883928,0,0,8.602781399391569,31.446302001384918,NUMA1;RPS3
negative regulation of gene expression (GO:0010629),7/322,0.02617274395841935,0.16360847434800466,0,0,2.52015503875969,9.181017337828063,RPS26;DDX3X;RACK1;RPS3;RPL13A;RPS13;ZFP36L2
actin filament polymerization (GO:0030041),2/29,0.027606258107739257,0.169581299804684,0,0,8.283741368487131,29.73625233062454,PREX1;GSN
"nucleotide-excision repair, preincision complex assembly (GO:0006294)",2/29,0.027606258107739257,0.169581299804684,0,0,8.283741368487131,29.73625233062454,RPS27A;UBA52
glycolytic process (GO:0006096),2/29,0.027606258107739257,0.169581299804684,0,0,8.283741368487131,29.73625233062454,PFKFB2;PGK1
telomere maintenance via telomerase (GO:0007004),2/29,0.027606258107739257,0.169581299804684,0,0,8.283741368487131,29.73625233062454,HSP90AA1;HSP90AB1
transcription-coupled nucleotide-excision repair (GO:0006283),3/73,0.027769428707809858,0.1698483592085439,0,0,4.809496753246753,17.236368490688502,RPS27A;UBA52;HMGN1
regulation of cytokine-mediated signaling pathway (GO:0001959),3/74,0.028757470022751305,0.17513669511709914,0,0,4.74151728553137,16.82697021667898,HSP90AB1;RACK1;TNFAIP3
cell projection organization (GO:0030030),2/30,0.02940699177614776,0.17531198388211525,0,0,7.9874899112187245,28.16806542563237,CDC42;GSN
regulation of macrophage activation (GO:0043030),2/30,0.02940699177614776,0.17531198388211525,0,0,7.9874899112187245,28.16806542563237,MYO18A;HSPD1
regulation of striated muscle contraction (GO:0006942),2/30,0.02940699177614776,0.17531198388211525,0,0,7.9874899112187245,28.16806542563237,GRK2;CALM1
