Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
positive regulation of Wnt signaling pathway (GO:0030177),2/153,0.21419642122711408,0.30777321343325886,0,0,2.3549907523417457,3.6287153572984754,MACF1;SOX4
regulation of carbohydrate catabolic process (GO:0043470),1/43,0.21643031266006105,0.30777321343325886,0,0,4.21875,6.456740617261403,NUP214
regulation of cell-cell adhesion (GO:0022407),1/43,0.21643031266006105,0.30777321343325886,0,0,4.21875,6.456740617261403,DPP4
development of primary male sexual characteristics (GO:0046546),1/43,0.21643031266006105,0.30777321343325886,0,0,4.21875,6.456740617261403,CSDE1
DNA synthesis involved in DNA repair (GO:0000731),1/43,0.21643031266006105,0.30777321343325886,0,0,4.21875,6.456740617261403,UBC
DNA-dependent DNA replication maintenance of fidelity (GO:0045005),1/43,0.21643031266006105,0.30777321343325886,0,0,4.21875,6.456740617261403,NUCKS1
regulation of purine nucleotide metabolic process (GO:1900542),1/43,0.21643031266006105,0.30777321343325886,0,0,4.21875,6.456740617261403,NUP214
positive regulation of axonogenesis (GO:0050772),1/43,0.21643031266006105,0.30777321343325886,0,0,4.21875,6.456740617261403,MACF1
positive regulation of neuron differentiation (GO:0045666),1/43,0.21643031266006105,0.30777321343325886,0,0,4.21875,6.456740617261403,FGFR1
positive regulation of peptide hormone secretion (GO:0090277),1/43,0.21643031266006105,0.30777321343325886,0,0,4.21875,6.456740617261403,SOX4
positive regulation of phospholipase C activity (GO:0010863),1/43,0.21643031266006105,0.30777321343325886,0,0,4.21875,6.456740617261403,FGFR1
male gonad development (GO:0008584),1/43,0.21643031266006105,0.30777321343325886,0,0,4.21875,6.456740617261403,CSDE1
positive regulation of NF-kappaB transcription factor activity (GO:0051092),2/155,0.21833975118240148,0.3100717540281621,0,0,2.3239710298533827,3.5363935433004756,UBC;PPIA
regulation of cell differentiation (GO:0045595),2/156,0.22041414494525816,0.3111548611295461,0,0,2.3087633087633086,3.491420445672637,NREP;FGFR1
peptidyl-serine phosphorylation (GO:0018105),2/156,0.22041414494525816,0.3111548611295461,0,0,2.3087633087633086,3.491420445672637,PRKDC;CAMK4
cardiac ventricle morphogenesis (GO:0003208),1/44,0.2208670139019746,0.3111548611295461,0,0,4.120431893687708,6.222653606697369,SOX4
neurogenesis (GO:0022008),1/44,0.2208670139019746,0.3111548611295461,0,0,4.120431893687708,6.222653606697369,CXCR4
positive regulation of mRNA catabolic process (GO:0061014),1/44,0.2208670139019746,0.3111548611295461,0,0,4.120431893687708,6.222653606697369,BTG2
mRNA stabilization (GO:0048255),1/44,0.2208670139019746,0.3111548611295461,0,0,4.120431893687708,6.222653606697369,HNRNPU
cellular response to starvation (GO:0009267),2/158,0.22456796273954596,0.3152711456369878,0,0,2.278932778932779,3.403761328514447,PMAIP1;HNRNPA1
skeletal system development (GO:0001501),2/158,0.22456796273954596,0.3152711456369878,0,0,2.278932778932779,3.403761328514447,SOX4;FGFR1
negative regulation of T cell activation (GO:0050868),1/45,0.22527881484079657,0.3152711456369878,0,0,4.026582792207792,6.001285298656355,PAG1
regulation of insulin receptor signaling pathway (GO:0046626),1/45,0.22527881484079657,0.3152711456369878,0,0,4.026582792207792,6.001285298656355,NUCKS1
regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893),1/45,0.22527881484079657,0.3152711456369878,0,0,4.026582792207792,6.001285298656355,JUN
response to lipopolysaccharide (GO:0032496),2/159,0.22664721849366415,0.3163492838605497,0,0,2.2643025190795893,3.3610413867595272,HMGB2;HMGB1
protein autophosphorylation (GO:0046777),2/159,0.22664721849366415,0.3163492838605497,0,0,2.2643025190795893,3.3610413867595272,CAMK4;FGFR1
regulation of B cell proliferation (GO:0030888),1/46,0.22966585404452466,0.3188798865867547,0,0,3.9369047619047617,5.791698052439392,CD38
interleukin-12-mediated signaling pathway (GO:0035722),1/46,0.22966585404452466,0.3188798865867547,0,0,3.9369047619047617,5.791698052439392,PPIA
positive regulation of smooth muscle cell proliferation (GO:0048661),1/46,0.22966585404452466,0.3188798865867547,0,0,3.9369047619047617,5.791698052439392,JUN
postreplication repair (GO:0006301),1/46,0.22966585404452466,0.3188798865867547,0,0,3.9369047619047617,5.791698052439392,UBC
positive regulation of protein kinase B signaling (GO:0051897),2/161,0.23081000976743413,0.3200484801231262,0,0,2.2355940846506885,3.2777394624212106,GAB2;FGFR1
peptide biosynthetic process (GO:0043043),2/162,0.23289338226900685,0.32209306985700553,0,0,2.221509009009009,3.237126317146171,RPS27;RPL21
rRNA metabolic process (GO:0016072),2/162,0.23289338226900685,0.32209306985700553,0,0,2.221509009009009,3.237126317146171,RPS27;RPL21
regulation of T cell activation (GO:0050863),1/47,0.23402826916338243,0.3223983187172638,0,0,3.8511257763975157,5.5930414258483685,PAG1
regulation of wound healing (GO:0061041),1/47,0.23402826916338243,0.3223983187172638,0,0,3.8511257763975157,5.5930414258483685,ACTG1
telomere organization (GO:0032200),1/47,0.23402826916338243,0.3223983187172638,0,0,3.8511257763975157,5.5930414258483685,PRKDC
base-excision repair (GO:0006284),1/48,0.23836619727956293,0.3245707036316314,0,0,3.768996960486322,5.404542426400358,HUWE1
negative regulation of mitotic cell cycle (GO:0045930),1/48,0.23836619727956293,0.3245707036316314,0,0,3.768996960486322,5.404542426400358,BTG2
cellular response to interleukin-12 (GO:0071349),1/48,0.23836619727956293,0.3245707036316314,0,0,3.768996960486322,5.404542426400358,PPIA
cellular response to ionizing radiation (GO:0071479),1/48,0.23836619727956293,0.3245707036316314,0,0,3.768996960486322,5.404542426400358,NUCKS1
regulation of interleukin-10 production (GO:0032653),1/48,0.23836619727956293,0.3245707036316314,0,0,3.768996960486322,5.404542426400358,HMGB1
regulation of interleukin-2 production (GO:0032663),1/48,0.23836619727956293,0.3245707036316314,0,0,3.768996960486322,5.404542426400358,SPTBN1
positive regulation of DNA repair (GO:0045739),1/48,0.23836619727956293,0.3245707036316314,0,0,3.768996960486322,5.404542426400358,HMGB1
histone H4 acetylation (GO:0043967),1/48,0.23836619727956293,0.3245707036316314,0,0,3.768996960486322,5.404542426400358,LEF1
myelination (GO:0042552),1/48,0.23836619727956293,0.3245707036316314,0,0,3.768996960486322,5.404542426400358,CXCR4
regulation of MAPK cascade (GO:0043408),2/166,0.24123818944823663,0.328059131666111,0,0,2.1668863985937157,3.081248526152713,HMGB1;FGFR1
regulation of cellular localization (GO:0060341),1/49,0.2426797745527419,0.3287518584850204,0,0,3.6902901785714284,5.225497039560622,DYNC1H1
regulation of smooth muscle cell proliferation (GO:0048660),1/49,0.2426797745527419,0.3287518584850204,0,0,3.6902901785714284,5.225497039560622,PRKDC
regulation of stress-activated MAPK cascade (GO:0032872),1/49,0.2426797745527419,0.3287518584850204,0,0,3.6902901785714284,5.225497039560622,PPIA
innate immune response (GO:0045087),3/302,0.24360761561407657,0.3295867740661036,0,0,1.7866828823350562,2.5231472788311815,H2BC21;H2BC11;HMGB1
negative regulation of ERK1 and ERK2 cascade (GO:0070373),1/50,0.2469691364760274,0.3320118759741258,0,0,3.614795918367347,5.055262825364014,DUSP6
regulation of generation of precursor metabolites and energy (GO:0043467),1/50,0.2469691364760274,0.3320118759741258,0,0,3.614795918367347,5.055262825364014,NUP214
neuron migration (GO:0001764),1/50,0.2469691364760274,0.3320118759741258,0,0,3.614795918367347,5.055262825364014,FGFR1
positive regulation of cell morphogenesis involved in differentiation (GO:0010770),1/50,0.2469691364760274,0.3320118759741258,0,0,3.614795918367347,5.055262825364014,PRKDC
ribosome assembly (GO:0042255),1/50,0.2469691364760274,0.3320118759741258,0,0,3.614795918367347,5.055262825364014,RPS27
peptidyl-serine modification (GO:0018209),2/169,0.24750650252535655,0.3323120300403899,0,0,2.1276366186545825,2.9708582112444306,PRKDC;CAMK4
regulation of epithelial cell migration (GO:0010632),1/51,0.25123441778349326,0.33476827961578826,0,0,3.5423214285714284,4.893252443770648,MACF1
negative regulation of protein ubiquitination (GO:0031397),1/51,0.25123441778349326,0.33476827961578826,0,0,3.5423214285714284,4.893252443770648,SOX4
regulation of interleukin-12 production (GO:0032655),1/51,0.25123441778349326,0.33476827961578826,0,0,3.5423214285714284,4.893252443770648,HMGB1
positive regulation of fat cell differentiation (GO:0045600),1/51,0.25123441778349326,0.33476827961578826,0,0,3.5423214285714284,4.893252443770648,HNRNPU
gonad development (GO:0008406),1/51,0.25123441778349326,0.33476827961578826,0,0,3.5423214285714284,4.893252443770648,CSDE1
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630),1/51,0.25123441778349326,0.33476827961578826,0,0,3.5423214285714284,4.893252443770648,PRKDC
negative regulation of protein-containing complex assembly (GO:0031333),1/52,0.255475752456584,0.33786668262383235,0,0,3.472689075630252,4.738927970587911,HMGB1
regulation of intrinsic apoptotic signaling pathway (GO:2001242),1/52,0.255475752456584,0.33786668262383235,0,0,3.472689075630252,4.738927970587911,PMAIP1
endocytic recycling (GO:0032456),1/52,0.255475752456584,0.33786668262383235,0,0,3.472689075630252,4.738927970587911,ARL4C
positive regulation of developmental growth (GO:0048639),1/52,0.255475752456584,0.33786668262383235,0,0,3.472689075630252,4.738927970587911,MACF1
positive regulation of protein localization to cell periphery (GO:1904377),1/52,0.255475752456584,0.33786668262383235,0,0,3.472689075630252,4.738927970587911,SPTBN1
positive regulation of protein localization to plasma membrane (GO:1903078),1/52,0.255475752456584,0.33786668262383235,0,0,3.472689075630252,4.738927970587911,SPTBN1
regulation of DNA replication (GO:0006275),1/53,0.2596932737449941,0.3421612498408515,0,0,3.40573489010989,4.591795895412046,NUCKS1
positive regulation of B cell activation (GO:0050871),1/53,0.2596932737449941,0.3421612498408515,0,0,3.40573489010989,4.591795895412046,CD38
positive regulation of chemokine production (GO:0032722),1/53,0.2596932737449941,0.3421612498408515,0,0,3.40573489010989,4.591795895412046,HMGB1
cellular macromolecule biosynthetic process (GO:0034645),3/314,0.26178262753382253,0.3444850994163983,0,0,1.7166910260157848,2.30077932914368,RPS27;RPL21;MCM7
regulation of cyclin-dependent protein kinase activity (GO:1904029),1/54,0.2638871142135861,0.3455353549974927,0,0,3.341307277628032,4.451402708485304,CCND3
regulation of megakaryocyte differentiation (GO:0045652),1/54,0.2638871142135861,0.3455353549974927,0,0,3.341307277628032,4.451402708485304,HMGB2
cytoplasmic microtubule organization (GO:0031122),1/54,0.2638871142135861,0.3455353549974927,0,0,3.341307277628032,4.451402708485304,DYNC1H1
positive regulation of leukocyte chemotaxis (GO:0002690),1/54,0.2638871142135861,0.3455353549974927,0,0,3.341307277628032,4.451402708485304,HMGB1
protein sumoylation (GO:0016925),1/55,0.26805740556347285,0.348408765462106,0,0,3.279265873015873,4.317331000761209,NUP214
negative regulation of cytokine-mediated signaling pathway (GO:0001960),1/55,0.26805740556347285,0.348408765462106,0,0,3.279265873015873,4.317331000761209,H2BC11
negative regulation of protein modification by small protein conjugation or removal (GO:1903321),1/55,0.26805740556347285,0.348408765462106,0,0,3.279265873015873,4.317331000761209,SOX4
regulation of gene silencing by RNA (GO:0060966),1/55,0.26805740556347285,0.348408765462106,0,0,3.279265873015873,4.317331000761209,NUP214
regulation of posttranscriptional gene silencing (GO:0060147),1/55,0.26805740556347285,0.348408765462106,0,0,3.279265873015873,4.317331000761209,NUP214
positive regulation of response to DNA damage stimulus (GO:2001022),1/55,0.26805740556347285,0.348408765462106,0,0,3.279265873015873,4.317331000761209,PMAIP1
protein stabilization (GO:0050821),2/179,0.26843370540780126,0.3484697672655874,0,0,2.006413192853871,2.6387369244432604,H1-5;SOX4
positive regulation of cellular biosynthetic process (GO:0031328),2/180,0.2705273940915964,0.3503553857234328,0,0,1.9950399838040287,2.6082791920646264,PRKDC;SOX4
regulation of ATP metabolic process (GO:1903578),1/56,0.27220427888909426,0.3503553857234328,0,0,3.2194805194805194,4.189196001608424,NUP214
"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)",1/56,0.27220427888909426,0.3503553857234328,0,0,3.2194805194805194,4.189196001608424,CNOT6
peptidyl-tyrosine modification (GO:0018212),1/56,0.27220427888909426,0.3503553857234328,0,0,3.2194805194805194,4.189196001608424,FGFR1
telomere maintenance (GO:0000723),1/56,0.27220427888909426,0.3503553857234328,0,0,3.2194805194805194,4.189196001608424,PRKDC
tight junction assembly (GO:0120192),1/56,0.27220427888909426,0.3503553857234328,0,0,3.2194805194805194,4.189196001608424,ACTG1
mitochondrial transport (GO:0006839),1/56,0.27220427888909426,0.3503553857234328,0,0,3.2194805194805194,4.189196001608424,PMAIP1
negative regulation of cytokine production (GO:0001818),2/182,0.2747144230388638,0.35315657299528297,0,0,1.9726726726726727,2.5487388247101594,LEF1;HMGB1
negative regulation of cell cycle G2/M phase transition (GO:1902750),1/57,0.2763278645455049,0.35394053352196636,0,0,3.161830357142857,4.066642507622085,MACROH2A1
regulation of mitotic nuclear division (GO:0007088),1/57,0.2763278645455049,0.35394053352196636,0,0,3.161830357142857,4.066642507622085,MKI67
renal system development (GO:0072001),1/57,0.2763278645455049,0.35394053352196636,0,0,3.161830357142857,4.066642507622085,CENPF
regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803),1/58,0.28042829211387854,0.3577505770295119,0,0,3.106203007518797,3.949342147043287,H2BC11
positive regulation of mitochondrion organization (GO:0010822),1/58,0.28042829211387854,0.3577505770295119,0,0,3.106203007518797,3.949342147043287,PMAIP1
positive regulation of mitotic cell cycle phase transition (GO:1901992),1/58,0.28042829211387854,0.3577505770295119,0,0,3.106203007518797,3.949342147043287,CCND3
antigen receptor-mediated signaling pathway (GO:0050851),2/185,0.28099312808272625,0.3577505770295119,0,0,1.9400383990547925,2.46273337115057,CD38;PAG1
endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888),2/185,0.28099312808272625,0.3577505770295119,0,0,1.9400383990547925,2.46273337115057,DYNC1H1;SPTBN1
positive regulation of apoptotic signaling pathway (GO:2001235),1/59,0.2845056905022261,0.3609196889104979,0,0,3.052493842364532,3.836990937643376,PMAIP1
response to reactive oxygen species (GO:0000302),1/59,0.2845056905022261,0.3609196889104979,0,0,3.052493842364532,3.836990937643376,JUN
mitotic DNA damage checkpoint signaling (GO:0044773),1/59,0.2845056905022261,0.3609196889104979,0,0,3.052493842364532,3.836990937643376,PRKDC
peptidyl-threonine phosphorylation (GO:0018107),1/60,0.28856018790506505,0.36562476503420216,0,0,3.000605326876513,3.729307105087004,PRKDC
B cell differentiation (GO:0030183),1/61,0.2925919118076534,0.3689657243057179,0,0,2.9504464285714285,3.6260291283322426,RAG1
positive regulation of DNA biosynthetic process (GO:2000573),1/61,0.2925919118076534,0.3689657243057179,0,0,2.9504464285714285,3.6260291283322426,HNRNPA1
response to light stimulus (GO:0009416),1/61,0.2925919118076534,0.3689657243057179,0,0,2.9504464285714285,3.6260291283322426,USP1
positive regulation of interleukin-8 production (GO:0032757),1/61,0.2925919118076534,0.3689657243057179,0,0,2.9504464285714285,3.6260291283322426,HMGB1
negative regulation of cell differentiation (GO:0045596),2/191,0.2935377481825512,0.36971778282992757,0,0,1.877877877877878,2.3018069949180444,MYB;HNRNPU
positive regulation of cytokine production (GO:0001819),3/335,0.2939731949772938,0.3698259694244671,0,0,1.6063800657174152,1.966637604888291,PRKDC;HMGB1;SPTBN1
ribosome biogenesis (GO:0042254),2/192,0.29562615734638636,0.3709265323437204,0,0,1.8678994784257943,2.27633364024021,RPS27;RPL21
regulation of neurogenesis (GO:0050767),1/62,0.29660098900074433,0.3709265323437204,0,0,2.9019320843091334,3.5269139854953258,HMGB2
positive regulation of interleukin-1 production (GO:0032732),1/62,0.29660098900074433,0.3709265323437204,0,0,2.9019320843091334,3.5269139854953258,HMGB1
I-kappaB kinase/NF-kappaB signaling (GO:0007249),1/62,0.29660098900074433,0.3709265323437204,0,0,2.9019320843091334,3.5269139854953258,UBC
stress-activated MAPK cascade (GO:0051403),1/62,0.29660098900074433,0.3709265323437204,0,0,2.9019320843091334,3.5269139854953258,UBC
amyloid fibril formation (GO:1990000),1/63,0.30058754552532485,0.37370343497743086,0,0,2.8549827188940093,3.431735577536177,UBC
cellular response to reactive oxygen species (GO:0034614),1/63,0.30058754552532485,0.37370343497743086,0,0,2.8549827188940093,3.431735577536177,JUN
organonitrogen compound catabolic process (GO:1901565),1/63,0.30058754552532485,0.37370343497743086,0,0,2.8549827188940093,3.431735577536177,ERAP2
positive regulation of DNA metabolic process (GO:0051054),1/63,0.30058754552532485,0.37370343497743086,0,0,2.8549827188940093,3.431735577536177,HMGB1
positive regulation of viral process (GO:0048524),1/63,0.30058754552532485,0.37370343497743086,0,0,2.8549827188940093,3.431735577536177,PPIA
negative regulation of intrinsic apoptotic signaling pathway (GO:2001243),1/64,0.30455170681485055,0.3768604746317098,0,0,2.8095238095238093,3.340283306790809,PPIA
regulation of extrinsic apoptotic signaling pathway (GO:2001236),1/64,0.30455170681485055,0.3768604746317098,0,0,2.8095238095238093,3.340283306790809,FGFR1
regulation of transcription initiation from RNA polymerase II promoter (GO:0060260),1/64,0.30455170681485055,0.3768604746317098,0,0,2.8095238095238093,3.340283306790809,LEF1
protein catabolic process (GO:0030163),1/64,0.30455170681485055,0.3768604746317098,0,0,2.8095238095238093,3.340283306790809,PMAIP1
protein autoubiquitination (GO:0051865),1/65,0.3084935975362333,0.38129232031931637,0,0,2.7654854910714284,3.252360797447699,RAG1
endomembrane system organization (GO:0010256),2/199,0.3102186363031123,0.3829770329156275,0,0,1.8008871815978416,2.1078987395553574,HUWE1;SPTBN1
cell-cell junction assembly (GO:0007043),1/66,0.3124133416468328,0.3843410644911036,0,0,2.722802197802198,3.167784737398363,ACTG1
positive regulation of cell cycle (GO:0045787),1/66,0.3124133416468328,0.3843410644911036,0,0,2.722802197802198,3.167784737398363,CCND3
positive regulation of T cell proliferation (GO:0042102),1/66,0.3124133416468328,0.3843410644911036,0,0,2.722802197802198,3.167784737398363,HMGB1
ncRNA processing (GO:0034470),2/201,0.3143777922795721,0.38630859957234287,0,0,1.7826067273303454,2.0627609441962784,RPS27;RPL21
regulation of gene silencing by miRNA (GO:0060964),1/67,0.31631106257055025,0.38661643430662246,0,0,2.6814123376623376,3.086383829115508,NUP214
peptidyl-threonine modification (GO:0018210),1/67,0.31631106257055025,0.38661643430662246,0,0,2.6814123376623376,3.086383829115508,PRKDC
positive regulation of catabolic process (GO:0009896),1/67,0.31631106257055025,0.38661643430662246,0,0,2.6814123376623376,3.086383829115508,HUWE1
regulation of viral genome replication (GO:0045069),1/67,0.31631106257055025,0.38661643430662246,0,0,2.6814123376623376,3.086383829115508,PPIA
generation of neurons (GO:0048699),2/202,0.3164554178729065,0.38661643430662246,0,0,1.7736036036036036,2.040660254278166,HMGB2;FGFR1
canonical Wnt signaling pathway (GO:0060070),1/68,0.32018688283567626,0.3898247664443561,0,0,2.6412579957356077,3.007997843258375,LEF1
negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512),1/68,0.32018688283567626,0.3898247664443561,0,0,2.6412579957356077,3.007997843258375,UBC
regulation of translational initiation (GO:0006446),1/68,0.32018688283567626,0.3898247664443561,0,0,2.6412579957356077,3.007997843258375,CSDE1
proteasomal protein catabolic process (GO:0010498),2/205,0.32267987336919846,0.3918117692931258,0,0,1.7471264367816093,1.9761651931598212,HUWE1;PMAIP1
cellular response to decreased oxygen levels (GO:0036294),1/69,0.3240409245099103,0.3918117692931258,0,0,2.602284663865546,2.93247675296454,PMAIP1
peptidyl-tyrosine phosphorylation (GO:0018108),1/69,0.3240409245099103,0.3918117692931258,0,0,2.602284663865546,2.93247675296454,FGFR1
RNA 3'-end processing (GO:0031123),1/69,0.3240409245099103,0.3918117692931258,0,0,2.602284663865546,2.93247675296454,SRSF3
positive regulation of MAP kinase activity (GO:0043406),1/69,0.3240409245099103,0.3918117692931258,0,0,2.602284663865546,2.93247675296454,FGFR1
positive regulation of protein transport (GO:0051222),1/69,0.3240409245099103,0.3918117692931258,0,0,2.602284663865546,2.93247675296454,PPIA
regulation of protein kinase B signaling (GO:0051896),2/207,0.326821994679401,0.39419313715930526,0,0,1.729905515271369,1.9346218680742258,GAB2;FGFR1
carbohydrate homeostasis (GO:0033500),1/70,0.32787330879034837,0.39419313715930526,0,0,2.56444099378882,2.8596799537037407,SOX4
negative regulation of viral process (GO:0048525),1/70,0.32787330879034837,0.39419313715930526,0,0,2.56444099378882,2.8596799537037407,PPIA
neutrophil chemotaxis (GO:0030593),1/70,0.32787330879034837,0.39419313715930526,0,0,2.56444099378882,2.8596799537037407,PPIA
wound healing (GO:0042060),1/70,0.32787330879034837,0.39419313715930526,0,0,2.56444099378882,2.8596799537037407,MACF1
negative regulation of neuron apoptotic process (GO:0043524),1/71,0.33168415636703996,0.3965218502105404,0,0,2.5276785714285714,2.7894755469645713,NONO
regulation of G1/S transition of mitotic cell cycle (GO:2000045),1/71,0.33168415636703996,0.3965218502105404,0,0,2.5276785714285714,2.7894755469645713,CCND3
regulation of glycolytic process (GO:0006110),1/71,0.33168415636703996,0.3965218502105404,0,0,2.5276785714285714,2.7894755469645713,NUP214
Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096),1/71,0.33168415636703996,0.3965218502105404,0,0,2.5276785714285714,2.7894755469645713,ACTG1
histone acetylation (GO:0016573),1/71,0.33168415636703996,0.3965218502105404,0,0,2.5276785714285714,2.7894755469645713,LEF1
cell junction organization (GO:0034330),1/72,0.33547358712078257,0.3992475311291203,0,0,2.4919517102615694,2.721739692400628,ACTG1
negative regulation of supramolecular fiber organization (GO:1902904),1/72,0.33547358712078257,0.3992475311291203,0,0,2.4919517102615694,2.721739692400628,STMN1
Fc-gamma receptor signaling pathway (GO:0038094),1/72,0.33547358712078257,0.3992475311291203,0,0,2.4919517102615694,2.721739692400628,ACTG1
positive regulation of secretion by cell (GO:1903532),1/72,0.33547358712078257,0.3992475311291203,0,0,2.4919517102615694,2.721739692400628,PPIA
regulation of Rho protein signal transduction (GO:0035023),1/73,0.33924172042330947,0.4014739823354155,0,0,2.457217261904762,2.6563560119679144,STMN1
granulocyte chemotaxis (GO:0071621),1/73,0.33924172042330947,0.4014739823354155,0,0,2.457217261904762,2.6563560119679144,PPIA
response to molecule of bacterial origin (GO:0002237),1/73,0.33924172042330947,0.4014739823354155,0,0,2.457217261904762,2.6563560119679144,HMGB2
positive regulation of JNK cascade (GO:0046330),1/73,0.33924172042330947,0.4014739823354155,0,0,2.457217261904762,2.6563560119679144,HMGB1
transcription-coupled nucleotide-excision repair (GO:0006283),1/73,0.33924172042330947,0.4014739823354155,0,0,2.457217261904762,2.6563560119679144,UBC
positive regulation of protein modification process (GO:0031401),2/214,0.3412660390818255,0.402968157755102,0,0,1.6721910589835118,1.7977607894953271,CCND3;PPIA
translation (GO:0006412),2/214,0.3412660390818255,0.402968157755102,0,0,1.6721910589835118,1.7977607894953271,RPS27;RPL21
regulation of peptide hormone secretion (GO:0090276),1/74,0.34298867484108103,0.40410024274149636,0,0,2.4234344422700587,2.593215049680486,DPP4
Fc receptor mediated stimulatory signaling pathway (GO:0002431),1/74,0.34298867484108103,0.40410024274149636,0,0,2.4234344422700587,2.593215049680486,ACTG1
nucleic acid phosphodiester bond hydrolysis (GO:0090305),1/75,0.3467145684244282,0.4066785070876331,0,0,2.390564671814672,2.532213773065932,UBC
regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418),1/75,0.3467145684244282,0.4066785070876331,0,0,2.390564671814672,2.532213773065932,UBC
positive regulation of immune response (GO:0050778),1/75,0.3467145684244282,0.4066785070876331,0,0,2.390564671814672,2.532213773065932,MYB
positive regulation of lymphocyte proliferation (GO:0050671),1/75,0.3467145684244282,0.4066785070876331,0,0,2.390564671814672,2.532213773065932,CD38
regulation of cell growth (GO:0001558),2/217,0.3474281818910229,0.4070642485500579,0,0,1.6486067462811649,1.7429026110755057,SOCS2;H1-5
regulation of epithelial to mesenchymal transition (GO:0010717),1/76,0.35041951847332065,0.40785902150140074,0,0,2.3585714285714285,2.473255120037774,LEF1
cellular response to hormone stimulus (GO:0032870),1/76,0.35041951847332065,0.40785902150140074,0,0,2.3585714285714285,2.473255120037774,SOCS2
establishment of protein localization to organelle (GO:0072594),1/76,0.35041951847332065,0.40785902150140074,0,0,2.3585714285714285,2.473255120037774,NUP214
positive regulation of growth (GO:0045927),1/76,0.35041951847332065,0.40785902150140074,0,0,2.3585714285714285,2.473255120037774,H1-5
positive regulation of interleukin-6 production (GO:0032755),1/76,0.35041951847332065,0.40785902150140074,0,0,2.3585714285714285,2.473255120037774,HMGB1
protein import into nucleus (GO:0006606),1/76,0.35041951847332065,0.40785902150140074,0,0,2.3585714285714285,2.473255120037774,NUP214
negative regulation of developmental process (GO:0051093),1/77,0.35410364162030483,0.4094444293270847,0,0,2.327420112781955,2.416247581065218,HUWE1
neutrophil migration (GO:1990266),1/77,0.35410364162030483,0.4094444293270847,0,0,2.327420112781955,2.416247581065218,PPIA
positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068),1/77,0.35410364162030483,0.4094444293270847,0,0,2.327420112781955,2.416247581065218,FGFR1
positive regulation of protein modification by small protein conjugation or removal (GO:1903322),1/77,0.35410364162030483,0.4094444293270847,0,0,2.327420112781955,2.416247581065218,HUWE1
positive regulation of tumor necrosis factor production (GO:0032760),1/77,0.35410364162030483,0.4094444293270847,0,0,2.327420112781955,2.416247581065218,HMGB1
positive regulation of type I interferon production (GO:0032481),1/77,0.35410364162030483,0.4094444293270847,0,0,2.327420112781955,2.416247581065218,PRKDC
protein modification process (GO:0036211),1/78,0.3577670539335288,0.412778127657223,0,0,2.2970779220779223,2.3611048153655285,PRKDC
negative regulation of protein serine/threonine kinase activity (GO:0071901),1/78,0.3577670539335288,0.412778127657223,0,0,2.2970779220779223,2.3611048153655285,MACROH2A1
recombinational repair (GO:0000725),1/79,0.36140987082557346,0.41517007962373154,0,0,2.2675137362637363,2.3077452992984555,NUCKS1
axon development (GO:0061564),1/79,0.36140987082557346,0.41517007962373154,0,0,2.2675137362637363,2.3077452992984555,NREP
regulation of cellular response to heat (GO:1900034),1/79,0.36140987082557346,0.41517007962373154,0,0,2.2675137362637363,2.3077452992984555,NUP214
mRNA 3'-end processing (GO:0031124),1/79,0.36140987082557346,0.41517007962373154,0,0,2.2675137362637363,2.3077452992984555,SRSF3
negative regulation of cell population proliferation (GO:0008285),3/379,0.3619725874590134,0.4153655070842041,0,0,1.415207930367505,1.438115611407937,BTG2;H2AC6;SOX4
negative regulation of cell cycle (GO:0045786),1/80,0.3650322070290576,0.41751791895864104,0,0,2.2386980108499097,2.2560920023156177,BTG2
regulation of protein localization to plasma membrane (GO:1903076),1/80,0.3650322070290576,0.41751791895864104,0,0,2.2386980108499097,2.2560920023156177,SPTBN1
skin development (GO:0043588),1/80,0.3650322070290576,0.41751791895864104,0,0,2.2386980108499097,2.2560920023156177,STMN1
regulation of interleukin-8 production (GO:0032677),1/81,0.36863417667507764,0.4207281110272192,0,0,2.2106026785714286,2.206072087773048,HMGB1
positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557),1/81,0.36863417667507764,0.4207281110272192,0,0,2.2106026785714286,2.206072087773048,HMGB1
positive regulation of intracellular signal transduction (GO:1902533),4/546,0.37206808831609284,0.4225369260447851,0,0,1.309793831883273,1.2949648809726477,PMAIP1;HMGB1;GAB2;FGFR1
regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079),1/82,0.3722158932644043,0.4225369260447851,0,0,2.183201058201058,2.1576166376462975,CCND3
ephrin receptor signaling pathway (GO:0048013),1/82,0.3722158932644043,0.4225369260447851,0,0,2.183201058201058,2.1576166376462975,ACTG1
